38.25632858,20.64422417,23.57819748,2.731307983,87.4764328,53.15585327,82.71691132,9.207579613,2
40.42106628,22.85853386,25.38068008,2.774039984,89.71689606,57.60062027,87.48428345,8.772656441,2
38.67799759,20.77827644,23.85042763,2.751466036,88.74588013,53.68999863,83.89763641,9.366680145,2
39.8015213,22.3978405,25.01096725,2.773626089,88.53329468,56.87686157,86.52423859,8.744762421,2
38.70407104,20.74998665,23.86540222,2.754600048,88.81690979,53.72262955,83.9728241,9.381298065,2
40.76743317,22.82055664,25.58289528,2.771771908,90.7381134,57.95099258,88.34657288,8.809412003,2
38.56766891,20.64926338,23.76153374,2.716121912,88.22151947,53.22074127,83.41717529,9.207730293,2
37.72961044,21.46214867,23.69141388,2.749213934,83.21109009,54.17019272,82.16453552,9.185764313,3
39.45865631,21.16270638,24.26707649,2.761725903,89.98453522,54.2991333,84.1474762,9.52134037,3
37.69794464,21.4248848,23.68683815,2.733448029,83.22866058,54.00933456,82.21820068,9.084360123,3
39.06387329,21.00271988,24.0594635,2.771071911,89.10111237,53.91947937,83.34376526,9.529290199,3
37.95011139,21.51615715,23.80878067,2.732434034,83.51356506,54.24363708,82.48599243,9.140166283,3
39.51809692,21.20413399,24.36209488,2.750910044,90.43182373,54.32780075,84.58067322,9.492675781,3
38.16772461,21.5687809,23.97616386,2.713452101,84.35909271,54.26239014,83.32350159,9.039662361,3
39.00485611,21.0173912,24.04643631,2.779776096,88.97670746,53.90161514,83.21444702,9.537861824,3
38.14312363,21.54586029,23.98034477,2.740020037,84.46635437,54.34602356,83.52011108,9.130647659,3
39.50356674,21.17784882,24.31402779,2.756200075,90.19442749,54.49071884,84.34805298,9.519904137,3
38.05244827,21.5501976,23.87627029,2.72399807,83.8249588,54.31375504,82.83743286,9.026707649,3
39.00613785,21.06116295,24.00355148,2.790208101,88.72628784,53.82808304,82.93548584,9.471940041,3
37.94668961,21.62014961,23.7814579,2.707511902,82.97939301,53.80983353,81.86256409,8.904219627,3
39.14960861,20.95034027,24.12335205,2.750011921,89.39505768,53.99338531,83.62619019,9.561107635,3
37.5083046,21.35934448,23.53647232,2.719418049,82.31935883,53.50534439,81.3028183,8.984618187,3
39.26220322,21.07947922,24.1607914,2.767286062,89.46960449,54.09931183,83.63820648,9.495914459,3
37.51996994,21.25652122,23.55487823,2.725025892,82.43800354,53.55573273,81.4373703,9.072697639,3
39.12159729,21.09314156,24.11824989,2.778333902,89.26820374,54.08063507,83.45581055,9.569306374,3
37.88541031,21.42297173,23.77815247,2.71132803,83.39918518,54.05449295,82.44973755,8.985724449,3
39.43113708,21.12214661,24.28722763,2.771944046,89.94161987,54.37055206,84.02702332,9.521466255,3
