39.73164749,23.93477249,25.56089592,15.74772835,108.6934204,62.18948364,54.35575485,18.83927917,1
39.86592102,24.42967796,25.56118393,14.80096626,106.7127609,60.24766541,54.18519974,12.89235783,1
39.18432236,23.74994278,25.17463493,15.64706421,106.962944,62.06726837,53.21736145,18.63773537,1
42.78948212,25.80935669,27.5970974,13.66518211,112.8594589,60.92699432,57.3837738,11.72385597,1
38.79285431,23.48493958,24.89135361,15.27149391,105.9020844,61.41597366,52.69857788,18.10803986,1
40.68344879,24.8884449,26.17821121,14.82764816,108.6953201,61.29674149,55.33110046,12.81182957,1
39.28624725,23.75948143,25.30594826,15.72371197,107.5942459,62.23048019,53.79471588,18.56103516,1
40.35868454,24.7272644,25.90670967,14.48980045,107.8447571,60.68491364,54.76815414,12.48930359,1
39.20095825,23.72446251,25.19936562,15.26967812,107.1648178,61.91818619,53.36716461,17.93489647,1
38.21852875,23.34761238,24.2184906,22.46281242,103.1749039,57.67238617,52.57215881,32.09661102,2
35.64779663,21.47410011,23.20584679,19.81326675,99.59101105,56.87726593,50.33675385,34.31356812,2
37.86404037,23.17308617,24.02887154,22.57237625,102.4413528,57.83620453,52.15988922,32.8973999,2
35.63929367,21.6282959,23.19214821,21.23129654,99.51891327,57.63639069,50.2762146,38.54514694,2
37.60541916,22.98164368,23.79784012,22.7025547,101.4790878,57.28874207,51.53907013,32.99389267,2
35.73511887,21.73973465,23.20316505,21.95737267,99.66954041,57.93902588,50.23591614,41.58837128,2
38.49019623,23.09941673,24.42279243,22.02518654,104.0809021,56.52039719,53.12955475,29.5255928,2
34.93858337,21.11784554,22.74526596,21.92113113,97.79837799,56.59215927,49.35777283,41.90615463,2
38.23688126,23.27427292,24.22340202,22.51704788,103.298027,57.91166687,52.55350876,32.36306381,2
35.26607132,21.30999374,22.96011543,21.47593117,98.65026093,56.90028,49.78045273,39.35255814,2
37.68268585,22.97582626,23.88256454,22.63521385,101.8232269,57.40684891,51.819767,31.82795143,2
34.84532166,21.13888741,22.65299225,22.01309013,97.40203094,56.51961899,49.1423645,41.66925812,2
37.41539001,22.92993736,23.67330933,22.7625885,100.9648285,57.14751053,51.20965576,32.83012772,2
35.40756607,21.37278366,23.0625267,20.23792458,99.04639435,57.00598145,50.05712509,34.95294571,2
37.5692749,22.93976021,23.81295586,22.67539978,101.5540237,57.28956223,51.61546326,31.86198807,2
35.25192642,21.34527969,22.94042397,21.61550522,98.72170258,57.08228683,49.79971695,39.16144943,2
38.30682755,23.10756683,24.30960655,22.26909447,103.6358109,57.19026566,52.87716293,30.64122391,2
35.29632187,21.33094406,22.96265984,20.6491909,98.60778046,56.74822617,49.81806183,35.98491287,2
37.71044922,23.00572205,23.90452957,22.52308273,101.9368439,57.51024628,51.84126282,31.56602859,2
35.85438538,21.71886063,23.31295395,21.21606636,100.1135406,57.85353851,50.45084381,36.74705505,2
38.87322235,23.70788574,24.89194489,22.04971695,104.1780853,58.29835892,53.31646729,30.52564621,3
42.90811539,25.97500992,27.85766029,23.12589073,115.0703735,65.33755493,58.05150986,46.47407532,3
38.37322998,23.44073868,24.49505234,22.01360512,102.5873489,57.90644073,52.36858749,29.2880764,3
42.06413651,25.50486374,27.31100273,23.70241928,113.1298828,64.97153473,57.05157089,47.13675308,3
39.66449738,23.68300056,25.40397644,21.06875038,105.8345108,56.27430725,54.32427979,27.53222275,3
42.23028183,25.64070129,27.39707565,23.64128685,113.2653275,64.92556,57.12094498,46.78559113,3
39.12942886,23.78872681,25.07119942,21.80578423,104.7166748,58.30598068,53.64858627,28.94265556,3
41.45386505,25.23123169,26.9059639,23.65989685,111.3918152,64.36576843,56.20755386,46.86249542,3
31.46146584,20.11910057,19.47904587,19.96201324,73.04511261,42.75728989,37.07068253,23.03774452,3
41.55274963,25.27364731,26.99206734,23.79637337,111.8172836,64.58889008,56.41618347,46.90955353,3
39.28195572,23.72023582,25.16488838,21.36238289,104.7735748,57.19261169,53.76446915,28.29158401,3
42.4136734,25.74440384,27.54517746,23.50883865,113.7353745,65.21011353,57.4128418,46.62132645,3
39.12475586,23.76187134,25.06167984,21.60501671,104.4772186,57.94789886,53.59809494,28.5408287,3
42.88442612,25.98321533,27.81420517,23.286726,114.8759384,65.47566223,57.90142441,46.45048141,3
38.79917145,23.6523304,24.80543137,21.78044319,103.6597137,58.0990715,53.02640533,28.08495331,3
44.33595657,26.23442078,28.63672829,21.6870575,117.7535172,64.52265167,59.25738144,42.74863434,3
38.58834457,23.50893021,24.6492157,21.65743446,103.0462646,57.95861053,52.6815834,27.07017326,3
43.4394455,26.16296959,28.1760807,22.8103714,116.0964737,65.25198364,58.55080032,45.34563828,3
38.56349564,23.48332977,24.6229744,21.88518906,103.0541763,57.90380478,52.5602684,27.67524529,3
43.48100281,25.99421692,28.20030022,22.28339195,116.1172562,64.65364838,58.59952164,44.50427628,3
